ID,QC1,QC2,QC3,QC4,QC5,QC6,QC7,QC8,QC9,QC10,QC11,QC12,QC13,QC14,QC15,QC16,QC17,QC18,QC19,QC20,QC21,QC22,QC23,QC24,QC25,QC26,QC27,QC28,QC29,QC30,QC31,QC32,QC33,QC34,QC35,QC36,QC37,QC38,QC39,QC40,QC41,QC42,QC43,QC44,QC45,QC46,QC47,QC48,QC49,QC50,QCTIME,CCLASSOverF,CCLASSOverU,CCLASSAllF,CCLASSAllU,CCLASSPIF,CCLASSPIU,CCLASSRWF,CCLASSRWU,CCLASSGenF,CCLASSGenU,CCLASSConF,CCLASSConU,CCLASSSophF,CCLASSSophU,CCLASSSEF,CCLASSSEU,CCLASSCCF,CCLASSCCU,CCLASSCLF,CCLASSCLU,CCLASSPerF,CCLASSPerU
151001041,4,3,4,2,2,2,3,2,3,2,3,4,3,5,3,2,3,4,3,4,2,4,4,5,4,2,4,2,2,4,4,3,4,3,3,2,4,3,3,3,4,4,2,4,2,4,4,2,4,3,9/8/13 22:45,31.11111111,37.77777778,33.33333333,36.11111111,0,66.66666667,0,75,40,20,25,25,14.28571429,57.14285714,77.77777778,0,14.28571429,28.57142857,14.28571429,71.42857143,33.33333333,16.66666667
150007183,4,3,4,2,4,2,4,1,5,2,2,4,4,5,1,2,1,4,5,2,5,3,3,2,2,1,3,1,1,5,4,4,3,3,1,3,5,2,3,2,4,4,2,3,4,3,2,1,4,4,9/8/13 23:05,40,40,38.88888889,41.66666667,16.66666667,50,0,50,60,40,75,25,57.14285714,42.85714286,66.66666667,11.11111111,57.14285714,42.85714286,57.14285714,42.85714286,0,50
150007943,4,5,5,5,5,4,3,3,5,5,5,5,5,5,1,4,4,5,5,3,2,5,2,5,3,3,5,4,5,5,4,4,4,5,2,5,5,1,5,3,1,5,0,5,4,5,2,1,4,3,9/8/13 23:07,68.18181818,18.18181818,71.42857143,14.28571429,100,0,100,0,80,0,75,0,28.57142857,28.57142857,88.88888889,0,28.57142857,42.85714286,14.28571429,57.14285714,100,0
151003780,3,4,3,3,4,2,2,3,3,3,3,2,4,2,2,3,4,4,4,3,2,3,2,2,3,3,4,3,3,4,4,3,3,3,2,4,2,2,3,4,2,3,3,3,3,4,2,2,4,1,9/8/13 23:08,57.77777778,0,63.88888889,0,33.33333333,0,50,0,90,0,100,0,71.42857143,0,77.77777778,0,100,0,71.42857143,0,33.33333333,0
150003865,1,5,5,3,4,1,1,4,4,5,4,3,5,3,3,5,5,4,5,2,1,3,1,3,4,2,4,5,5,5,4,3,5,4,3,4,1,1,3,5,2,3,3,5,3,4,1,1,4,1,9/8/13 23:09,71.11111111,4.444444444,80.55555556,2.777777778,83.33333333,0,75,0,90,0,100,0,71.42857143,14.28571429,88.88888889,0,71.42857143,0,57.14285714,14.28571429,100,0
152005208,4,1,4,5,5,5,2,1,4,5,1,3,5,5,4,5,4,4,5,4,2,3,4,3,4,1,4,3,1,3,4,3,5,5,2,4,1,4,3,2,2,2,4,1,5,5,3,2,4,2,9/8/13 23:11,51.11111111,33.33333333,55.55555556,30.55555556,83.33333333,0,100,0,50,20,50,25,14.28571429,42.85714286,77.77777778,22.22222222,42.85714286,42.85714286,14.28571429,42.85714286,33.33333333,66.66666667
,3,4,4,3,5,3,4,4,5,4,4,1,4,2,1,5,4,4,5,3,2,3,1,3,2,2,4,4,3,3,4,5,5,4,1,5,5,1,5,3,1,3,0,3,4,4,3,1,5,2,9/8/13 23:13,63.63636364,9.090909091,65.71428571,5.714285714,83.33333333,0,100,0,70,0,50,0,42.85714286,0,88.88888889,0,42.85714286,28.57142857,28.57142857,14.28571429,66.66666667,0
150008192,3,4,3,4,3,1,1,1,2,4,3,2,5,5,3,4,4,5,3,1,1,3,2,2,4,2,4,1,4,5,4,1,4,3,1,4,1,1,4,5,3,5,2,3,5,4,2,2,5,2,9/8/13 23:17,71.11111111,8.888888889,72.22222222,8.333333333,66.66666667,16.66666667,25,25,70,10,75,0,71.42857143,28.57142857,100,0,85.71428571,0,71.42857143,14.28571429,66.66666667,0
152009544,4,3,4,2,4,3,3,3,4,4,2,3,4,5,4,3,2,4,3,2,3,3,2,3,4,2,4,3,2,4,4,3,3,3,2,3,3,3,2,2,4,2,2,3,2,4,4,2,3,2,9/8/13 23:18,26.66666667,33.33333333,22.22222222,33.33333333,16.66666667,16.66666667,0,50,30,30,25,50,14.28571429,42.85714286,55.55555556,11.11111111,14.28571429,14.28571429,0,42.85714286,0,50
151005940,4,5,3,5,5,4,2,3,3,5,5,2,5,5,2,4,4,4,3,3,3,5,2,2,3,3,4,5,5,4,4,3,5,5,1,4,2,2,2,3,2,4,4,5,2,5,3,1,5,3,9/8/13 23:19,66.66666667,8.888888889,75,5.555555556,100,0,100,0,50,0,25,0,28.57142857,14.28571429,77.77777778,0,71.42857143,14.28571429,42.85714286,28.57142857,100,0
151000960,4,3,5,2,2,2,1,2,4,2,5,2,4,4,3,2,4,3,3,2,3,1,4,2,4,5,4,2,2,4,4,2,4,3,2,3,3,3,4,4,3,2,4,4,2,3,3,3,2,2,9/8/13 23:21,40,31.11111111,38.88888889,25,16.66666667,50,25,0,30,20,25,0,57.14285714,28.57142857,22.22222222,33.33333333,57.14285714,0,57.14285714,28.57142857,66.66666667,16.66666667
152009603,4,3,4,3,3,4,3,3,4,3,3,5,4,4,2,4,2,4,4,2,3,4,2,5,4,3,4,3,3,4,4,3,4,4,2,4,3,2,2,3,1,3,3,4,2,4,3,1,3,3,9/8/13 23:27,44.44444444,20,41.66666667,16.66666667,66.66666667,0,75,0,40,0,50,0,0,42.85714286,55.55555556,0,28.57142857,28.57142857,0,71.42857143,33.33333333,16.66666667
152009181,4,3,4,3,3,4,3,2,5,4,3,4,5,4,4,3,4,3,4,4,2,4,2,0,4,2,4,2,1,3,4,3,5,4,2,4,3,2,4,4,3,2,4,2,2,3,2,2,4,2,9/8/13 23:31,45.45454545,29.54545455,45.71428571,25.71428571,50,16.66666667,75,0,60,20,75,0,50,50,77.77777778,11.11111111,33.33333333,33.33333333,16.66666667,66.66666667,33.33333333,33.33333333
150006036,2,3,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,4,3,3,2,4,2,2,4,4,2,4,4,1,3,2,2,2,3,1,3,4,2,4,3,2,3,3,2,9/8/13 23:37,37.77777778,13.33333333,36.11111111,11.11111111,16.66666667,33.33333333,75,0,40,10,25,0,28.57142857,14.28571429,44.44444444,0,42.85714286,0,28.57142857,0,16.66666667,33.33333333
152002121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/13 23:42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150002493,5,3,4,1,3,2,1,2,3,4,2,3,2,3,2,3,3,5,5,4,3,3,2,4,2,3,3,1,1,2,4,3,2,2,2,3,2,2,2,3,2,3,3,4,3,4,3,3,3,5,9/8/13 23:50,31.11111111,26.66666667,30.55555556,30.55555556,0,66.66666667,25,25,30,30,50,0,28.57142857,42.85714286,22.22222222,11.11111111,71.42857143,28.57142857,42.85714286,28.57142857,16.66666667,50
150005111,3,3,4,3,5,3,1,2,4,5,4,2,4,3,2,3,4,5,4,3,2,4,2,2,3,4,4,3,4,4,4,1,4,4,1,4,1,2,3,3,1,4,4,4,4,4,1,2,4,1,9/8/13 23:59,73.33333333,4.444444444,75,2.777777778,50,0,100,0,80,0,75,0,42.85714286,0,88.88888889,11.11111111,85.71428571,0,57.14285714,0,83.33333333,0
153009990,3,2,4,1,4,3,3,4,4,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,4,2,4,3,2,4,4,3,4,3,2,3,2,2,4,4,0,3,1,4,4,2,2,3,5,2,9/9/13 0:03,43.18181818,18.18181818,42.85714286,17.14285714,16.66666667,16.66666667,0,33.33333333,70,0,75,0,57.14285714,14.28571429,66.66666667,11.11111111,57.14285714,0,28.57142857,14.28571429,33.33333333,33.33333333
152006649,4,4,4,4,5,3,3,3,4,4,4,4,4,4,3,3,3,4,4,4,3,4,3,3,4,3,4,3,4,4,4,3,4,4,2,4,4,4,4,4,4,4,4,4,5,3,2,4,4,3,9/9/13 0:05,48.88888889,22.22222222,50,19.44444444,66.66666667,0,75,25,60,0,100,0,28.57142857,14.28571429,44.44444444,22.22222222,0,28.57142857,14.28571429,42.85714286,83.33333333,0
151005689,4,3,4,2,3,3,3,4,5,4,3,3,4,4,2,3,4,4,4,4,3,4,4,4,4,2,4,3,3,3,4,3,4,4,2,4,2,2,4,3,1,2,2,3,3,3,2,2,4,3,9/9/13 0:08,42.22222222,22.22222222,44.44444444,16.66666667,50,16.66666667,75,25,50,0,75,0,14.28571429,28.57142857,66.66666667,11.11111111,42.85714286,14.28571429,14.28571429,42.85714286,33.33333333,0
146009740,4,1,4,2,3,4,3,4,4,3,2,2,4,5,4,2,1,4,5,4,4,1,2,2,4,3,4,4,2,3,4,2,3,2,2,4,3,4,3,3,3,2,2,3,3,2,2,2,2,3,9/9/13 0:22,31.11111111,46.66666667,27.77777778,47.22222222,50,50,25,50,40,30,75,0,42.85714286,28.57142857,33.33333333,55.55555556,14.28571429,42.85714286,42.85714286,42.85714286,0,66.66666667
152008380,2,4,4,4,4,2,1,4,4,2,4,4,5,4,2,4,4,3,4,3,2,5,2,5,2,2,3,4,4,4,4,1,5,4,2,4,1,2,4,4,1,4,4,4,5,4,3,1,5,2,9/9/13 0:27,82.22222222,8.888888889,86.11111111,5.555555556,100,0,100,0,80,0,50,0,71.42857143,14.28571429,88.88888889,0,85.71428571,14.28571429,57.14285714,28.57142857,100,0
152008971,2,5,2,5,3,1,3,3,4,4,4,2,5,2,2,5,5,4,4,4,1,3,1,2,3,1,5,3,4,4,2,3,4,4,2,4,2,2,4,5,1,3,3,4,2,4,1,1,4,1,9/9/13 0:50,75.55555556,8.888888889,86.11111111,0,83.33333333,0,75,0,90,0,100,0,71.42857143,0,88.88888889,0,85.71428571,0,71.42857143,0,100,0
152008686,4,3,4,1,4,4,4,3,4,2,2,3,4,4,3,1,2,3,3,4,4,2,3,4,3,2,5,1,3,3,4,2,4,3,3,3,4,4,2,2,2,2,2,2,4,4,3,2,4,3,9/9/13 1:08,24.44444444,44.44444444,22.22222222,44.44444444,16.66666667,50,25,25,10,30,0,25,0,57.14285714,66.66666667,33.33333333,0,71.42857143,0,57.14285714,16.66666667,50
153000069,4,3,4,2,5,1,2,3,5,4,2,3,4,4,5,4,2,4,5,1,3,4,2,4,2,5,3,5,2,3,4,2,5,3,3,3,2,3,4,4,2,3,1,4,3,5,1,1,5,2,9/9/13 1:22,51.11111111,24.44444444,50,25,50,16.66666667,25,25,70,10,100,0,85.71428571,14.28571429,44.44444444,11.11111111,57.14285714,28.57142857,57.14285714,28.57142857,33.33333333,50
152009053,5,5,5,1,5,3,1,4,4,3,5,4,3,5,1,1,4,3,4,3,3,5,2,5,4,2,4,2,1,5,4,3,5,1,2,3,4,2,2,4,3,2,1,4,4,4,3,4,3,4,9/9/13 1:48,42.22222222,35.55555556,38.88888889,38.88888889,0,66.66666667,0,50,40,20,50,0,14.28571429,57.14285714,44.44444444,22.22222222,42.85714286,42.85714286,14.28571429,57.14285714,83.33333333,16.66666667
150002990,5,1,4,4,5,1,5,3,5,1,3,5,4,5,1,5,5,5,5,5,5,4,5,4,5,1,4,4,1,5,3,4,2,5,5,4,5,5,5,5,4,5,0,2,4,5,4,4,1,3,9/9/13 2:08,45.45454545,50,48.57142857,45.71428571,100,0,66.66666667,33.33333333,60,30,75,25,42.85714286,42.85714286,55.55555556,44.44444444,28.57142857,57.14285714,14.28571429,85.71428571,16.66666667,66.66666667
152006969,3,4,4,3,4,2,2,3,4,5,4,3,4,4,3,3,4,4,4,2,2,4,2,2,4,2,4,3,3,4,4,3,4,4,2,4,2,2,2,4,2,4,3,4,4,3,2,2,4,2,9/9/13 5:40,71.11111111,6.666666667,72.22222222,2.777777778,50,0,75,0,80,0,100,0,71.42857143,14.28571429,88.88888889,0,85.71428571,0,57.14285714,14.28571429,83.33333333,0
152004781,4,3,5,4,3,4,3,2,4,3,2,4,4,5,3,5,4,4,5,4,4,3,2,4,3,2,4,4,2,3,4,3,3,4,1,5,4,2,3,4,2,3,3,2,4,4,2,2,3,3,9/9/13 8:26,46.66666667,26.66666667,47.22222222,25,100,0,75,0,50,10,100,0,42.85714286,28.57142857,66.66666667,11.11111111,14.28571429,42.85714286,14.28571429,57.14285714,16.66666667,50
152002194,4,5,5,5,5,2,2,3,4,4,4,4,5,4,4,4,4,4,5,2,2,4,2,2,4,2,5,2,4,4,4,3,3,4,1,5,1,1,4,3,2,3,4,4,3,4,1,1,5,2,9/9/13 8:39,73.33333333,15.55555556,77.77777778,13.88888889,83.33333333,16.66666667,100,0,70,20,75,0,57.14285714,28.57142857,88.88888889,0,85.71428571,14.28571429,57.14285714,42.85714286,83.33333333,0
146008535,3,4,4,4,5,3,2,2,2,4,4,3,4,2,2,3,3,2,4,2,2,3,2,2,4,2,4,2,4,5,4,1,5,4,2,4,2,1,3,4,3,2,4,4,5,5,2,2,4,2,9/9/13 9:04,75.55555556,8.888888889,72.22222222,11.11111111,66.66666667,16.66666667,75,0,80,20,75,25,57.14285714,28.57142857,88.88888889,11.11111111,85.71428571,0,42.85714286,14.28571429,83.33333333,0
151004489,3,2,4,2,1,2,3,1,4,2,1,2,3,3,2,2,3,4,3,1,2,2,4,3,3,2,4,3,2,4,4,2,3,2,2,4,3,3,4,3,4,4,1,3,4,4,2,3,4,2,9/9/13 9:20,42.22222222,24.44444444,38.88888889,22.22222222,16.66666667,50,25,75,70,0,50,0,42.85714286,0,66.66666667,0,42.85714286,0,42.85714286,0,0,50
151003455,5,4,4,2,5,5,3,2,5,1,1,5,5,5,3,3,2,1,2,4,5,2,5,4,5,2,1,1,1,4,4,2,4,4,3,4,5,2,3,2,3,1,1,3,2,4,5,1,3,5,9/9/13 9:37,26.66666667,57.77777778,27.77777778,55.55555556,50,33.33333333,50,25,10,70,0,100,0,100,55.55555556,33.33333333,14.28571429,57.14285714,0,85.71428571,33.33333333,50
150002544,4,2,4,3,5,3,2,3,4,5,4,3,5,4,3,5,3,4,4,2,3,4,2,3,3,0,4,4,3,5,4,3,5,4,3,3,3,4,3,3,3,4,3,5,3,4,3,2,3,3,9/9/13 10:19,43.18181818,11.36363636,42.85714286,8.571428571,66.66666667,0,25,0,40,0,50,0,14.28571429,0,62.5,12.5,14.28571429,14.28571429,14.28571429,14.28571429,50,16.66666667
151009757,4,2,3,2,4,3,3,2,3,2,2,1,5,5,2,3,4,2,5,2,3,2,3,2,3,2,5,3,2,3,4,4,4,4,2,2,3,2,2,2,1,2,2,3,4,4,2,2,3,2,9/9/13 10:22,42.22222222,28.88888889,44.44444444,27.77777778,33.33333333,33.33333333,50,50,40,20,50,50,42.85714286,14.28571429,66.66666667,11.11111111,57.14285714,0,42.85714286,14.28571429,33.33333333,50
150008925,4,5,5,3,4,4,1,3,4,5,4,1,5,2,3,5,5,5,5,1,1,4,1,2,3,1,5,3,5,4,4,3,5,5,3,5,5,1,2,4,1,3,4,5,3,4,1,1,4,1,9/9/13 10:29,73.33333333,8.888888889,77.77777778,8.333333333,66.66666667,0,100,0,80,0,100,0,57.14285714,14.28571429,88.88888889,0,57.14285714,28.57142857,57.14285714,28.57142857,100,0
150009198,4,4,3,2,5,4,3,4,3,4,3,3,5,5,2,3,4,4,3,4,2,2,2,2,4,2,5,3,3,4,4,3,4,4,2,4,2,2,3,2,2,2,4,3,2,3,4,2,4,1,9/9/13 10:38,48.88888889,24.44444444,55.55555556,19.44444444,50,16.66666667,100,0,60,20,25,50,28.57142857,57.14285714,77.77777778,11.11111111,71.42857143,14.28571429,14.28571429,57.14285714,50,0
152001381,1,1,5,3,5,5,2,4,5,5,4,2,5,3,3,5,4,3,5,3,1,4,2,1,1,1,4,3,3,5,4,1,5,5,1,5,5,1,5,5,3,5,4,4,3,5,1,1,3,2,9/9/13 10:38,68.88888889,8.888888889,72.22222222,8.333333333,66.66666667,0,75,0,60,0,75,0,71.42857143,14.28571429,88.88888889,0,57.14285714,28.57142857,85.71428571,14.28571429,66.66666667,16.66666667
150005321,2,4,2,3,5,2,2,2,3,4,2,2,4,4,2,4,3,4,2,2,2,3,2,2,4,2,3,3,3,4,4,4,4,4,2,3,2,2,2,3,2,4,3,3,2,5,2,2,4,2,9/9/13 11:05,60,15.55555556,66.66666667,8.333333333,50,0,50,0,70,10,50,25,57.14285714,14.28571429,88.88888889,0,100,0,85.71428571,14.28571429,33.33333333,16.66666667
152007101,4,4,3,3,3,2,4,4,4,3,5,2,5,4,2,3,4,3,4,2,3,3,2,2,4,2,4,3,4,5,4,2,4,3,1,4,2,1,3,4,2,4,3,4,4,4,1,1,4,2,9/9/13 11:20,68.88888889,11.11111111,72.22222222,8.333333333,33.33333333,0,50,0,70,0,75,0,71.42857143,14.28571429,88.88888889,0,85.71428571,14.28571429,57.14285714,42.85714286,100,0
150008003,4,5,4,2,5,3,2,3,4,5,4,3,5,4,2,3,4,5,5,2,2,5,2,4,4,1,5,3,4,4,4,1,4,4,1,5,2,2,2,3,1,3,2,5,3,4,2,1,4,2,9/9/13 11:24,68.88888889,15.55555556,69.44444444,13.88888889,50,16.66666667,75,25,80,0,75,0,28.57142857,28.57142857,88.88888889,0,71.42857143,14.28571429,28.57142857,42.85714286,100,0
152008244,3,3,4,4,4,3,2,2,3,4,4,3,5,5,3,3,3,4,4,2,2,4,2,2,3,2,4,3,2,4,4,3,2,4,2,4,2,2,4,3,2,4,4,3,3,4,2,2,4,2,9/9/13 11:25,62.22222222,6.666666667,63.88888889,5.555555556,66.66666667,0,100,0,70,0,75,0,42.85714286,0,100,0,71.42857143,0,42.85714286,0,16.66666667,33.33333333
150008905,1,5,4,3,3,2,2,2,3,5,5,2,5,3,1,3,4,3,3,2,1,4,2,1,1,1,2,4,4,3,4,1,4,3,1,4,1,1,4,4,2,4,3,4,3,4,1,1,4,1,9/9/13 11:28,75.55555556,2.222222222,77.77777778,2.777777778,50,0,50,0,70,0,50,0,100,0,88.88888889,11.11111111,100,0,100,0,100,0
150004297,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,9/9/13 11:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151003859,4,3,4,1,4,4,3,2,5,4,1,4,4,5,4,2,1,4,5,4,4,1,5,4,3,3,4,1,2,3,4,3,2,4,5,1,4,3,2,5,2,4,3,1,5,4,5,2,1,5,9/9/13 11:33,26.66666667,55.55555556,27.77777778,52.77777778,33.33333333,66.66666667,50,25,30,60,75,25,14.28571429,71.42857143,55.55555556,22.22222222,0,71.42857143,0,71.42857143,0,83.33333333
153000959,4,3,3,3,4,2,3,2,4,2,4,3,3,5,4,3,4,4,5,4,2,2,2,2,4,3,3,3,4,4,4,4,4,4,3,4,2,4,3,4,3,4,4,4,3,4,3,3,4,2,9/9/13 11:48,46.66666667,20,55.55555556,11.11111111,33.33333333,0,75,0,70,10,75,0,57.14285714,14.28571429,44.44444444,11.11111111,57.14285714,28.57142857,28.57142857,28.57142857,83.33333333,0
152008596,4,2,4,2,3,2,2,4,4,3,2,3,2,4,3,2,2,3,4,3,3,3,3,3,3,2,3,2,3,4,4,3,3,4,2,4,4,3,2,3,2,2,2,2,4,4,3,3,3,4,9/9/13 11:49,26.66666667,33.33333333,25,36.11111111,33.33333333,66.66666667,75,25,20,20,25,0,14.28571429,28.57142857,22.22222222,22.22222222,28.57142857,28.57142857,28.57142857,14.28571429,0,66.66666667
151004873,3,4,2,2,5,3,1,1,3,4,4,2,3,4,3,4,5,4,4,2,2,4,2,2,3,1,4,5,4,4,4,2,4,4,1,4,1,3,2,4,2,3,3,4,3,3,2,1,4,2,9/9/13 11:53,68.88888889,6.666666667,72.22222222,2.777777778,66.66666667,16.66666667,75,0,90,0,100,0,71.42857143,0,55.55555556,0,57.14285714,0,57.14285714,0,100,0
151008065,2,4,3,2,4,1,2,2,5,2,3,3,4,4,1,3,4,4,4,2,2,4,2,3,4,1,5,4,2,5,4,3,5,3,1,5,2,1,4,4,1,1,2,5,3,4,2,1,4,1,9/9/13 12:03,66.66666667,15.55555556,72.22222222,13.88888889,50,16.66666667,50,25,100,0,100,0,71.42857143,14.28571429,88.88888889,11.11111111,85.71428571,0,57.14285714,14.28571429,66.66666667,16.66666667
146000397,2,4,4,3,5,3,2,4,4,5,3,2,5,5,2,3,2,4,4,2,3,4,2,2,2,1,4,3,3,4,4,5,5,4,2,4,3,2,3,4,2,4,4,3,2,4,2,2,4,2,9/9/13 12:30,68.88888889,11.11111111,72.22222222,2.777777778,50,0,100,0,80,0,100,0,71.42857143,0,88.88888889,0,71.42857143,0,85.71428571,0,33.33333333,16.66666667
152007695,5,5,5,5,5,5,2,1,5,5,1,2,5,5,2,5,4,5,5,5,2,5,5,2,5,1,5,2,5,5,4,2,5,3,2,2,2,5,2,4,2,2,3,3,4,4,2,1,4,2,9/9/13 12:31,66.66666667,26.66666667,69.44444444,22.22222222,50,33.33333333,25,25,90,10,100,0,57.14285714,42.85714286,77.77777778,22.22222222,71.42857143,28.57142857,57.14285714,42.85714286,66.66666667,16.66666667
150002819,4,3,4,2,4,4,2,4,4,3,2,4,5,4,2,2,2,4,4,4,4,2,2,2,4,4,4,1,2,4,4,2,3,2,4,4,4,2,3,4,4,2,2,3,2,2,2,3,2,4,9/9/13 12:34,33.33333333,57.77777778,33.33333333,55.55555556,33.33333333,66.66666667,25,75,60,40,100,0,42.85714286,57.14285714,33.33333333,55.55555556,57.14285714,42.85714286,42.85714286,57.14285714,0,50
151001173,3,2,4,1,5,2,2,2,3,3,2,5,4,4,2,2,4,4,3,3,2,4,4,2,4,2,4,0,3,3,4,1,4,4,2,4,2,0,2,4,3,2,2,4,4,3,2,3,3,2,9/9/13 12:34,53.48837209,23.25581395,52.94117647,23.52941176,60,40,50,25,66.66666667,0,75,0,83.33333333,16.66666667,50,12.5,100,0,57.14285714,28.57142857,50,33.33333333
150004304,3,4,4,3,5,4,3,3,4,2,4,3,3,5,2,4,3,3,4,3,3,4,3,3,4,3,3,3,4,4,4,3,4,4,3,3,3,2,4,4,3,3,3,4,3,4,2,2,3,3,9/9/13 12:43,37.77777778,8.888888889,41.66666667,5.555555556,33.33333333,0,25,0,50,0,75,0,28.57142857,28.57142857,33.33333333,0,28.57142857,14.28571429,14.28571429,28.57142857,83.33333333,0
150005177,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/9/13 12:46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150005504,5,3,3,2,4,3,4,4,3,2,3,2,4,5,3,2,3,2,2,3,3,4,3,4,2,4,3,2,2,2,4,2,3,4,2,3,3,3,3,2,1,2,2,4,3,3,4,1,3,4,9/9/13 12:52,22.22222222,37.77777778,19.44444444,44.44444444,33.33333333,50,50,25,0,70,0,100,14.28571429,71.42857143,22.22222222,22.22222222,0,42.85714286,28.57142857,57.14285714,16.66666667,16.66666667
152008366,3,4,4,4,4,2,4,4,4,4,4,2,5,2,4,4,4,4,5,2,1,5,1,1,3,1,5,3,4,4,4,3,4,4,1,4,1,1,3,4,2,4,4,4,4,4,1,1,5,2,9/9/13 12:53,84.44444444,6.666666667,86.11111111,5.555555556,83.33333333,0,100,0,80,10,100,0,71.42857143,0,100,0,71.42857143,28.57142857,57.14285714,14.28571429,100,0
152000743,5,3,3,1,2,3,3,3,4,3,2,4,4,5,3,1,2,4,1,3,4,4,3,5,4,3,4,1,1,4,4,1,4,1,4,2,4,3,4,3,5,3,1,1,2,3,4,4,3,5,9/9/13 13:03,15.55555556,55.55555556,13.88888889,58.33333333,16.66666667,83.33333333,0,100,20,50,25,50,0,71.42857143,22.22222222,22.22222222,0,42.85714286,0,71.42857143,16.66666667,66.66666667
150007321,4,2,4,1,5,3,2,4,4,3,3,2,3,4,2,4,4,4,3,2,2,5,0,3,4,3,4,5,4,4,4,2,4,3,3,4,3,2,1,5,4,3,2,2,1,3,2,3,4,2,9/9/13 13:10,50,22.72727273,50,19.44444444,50,16.66666667,25,50,90,0,75,0,57.14285714,14.28571429,44.44444444,0,57.14285714,0,42.85714286,28.57142857,50,33.33333333
151004832,3,5,4,2,5,4,4,3,5,4,4,5,4,5,2,5,4,5,5,3,1,3,3,3,4,1,4,4,4,5,1,3,4,5,2,5,3,1,3,4,2,4,3,5,3,3,2,1,4,1,9/9/13 13:11,62.22222222,15.55555556,72.22222222,13.88888889,83.33333333,16.66666667,75,0,100,0,100,0,57.14285714,28.57142857,88.88888889,0,42.85714286,28.57142857,14.28571429,57.14285714,100,0
,5,4,5,3,5,3,2,2,5,3,4,5,4,5,1,5,3,5,5,4,3,4,1,4,4,3,5,5,4,5,4,4,5,4,4,3,4,2,3,4,1,4,3,3,2,4,2,1,4,2,9/9/13 13:12,57.77777778,24.44444444,63.88888889,13.88888889,66.66666667,0,50,0,90,0,100,0,57.14285714,28.57142857,77.77777778,0,57.14285714,28.57142857,28.57142857,57.14285714,66.66666667,0
150009288,3,3,4,2,4,3,2,2,4,5,4,4,3,4,2,4,3,4,4,2,3,4,2,4,3,2,4,4,4,4,4,2,4,4,2,4,3,3,2,3,2,3,3,4,2,4,3,2,4,3,9/9/13 13:13,55.55555556,13.33333333,52.77777778,8.333333333,66.66666667,16.66666667,75,0,60,0,50,0,14.28571429,14.28571429,55.55555556,0,28.57142857,14.28571429,14.28571429,28.57142857,66.66666667,0
150005482,4,4,4,3,5,4,4,4,4,2,3,3,3,5,3,3,3,5,4,3,3,4,2,4,4,2,4,3,2,4,4,1,4,4,1,5,3,1,4,2,2,4,4,4,2,4,2,1,4,2,9/9/13 13:34,53.33333333,22.22222222,52.77777778,19.44444444,33.33333333,0,100,0,60,10,75,25,28.57142857,57.14285714,77.77777778,0,28.57142857,42.85714286,14.28571429,71.42857143,50,16.66666667
,3,2,2,2,3,2,2,2,2,3,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,4,4,5,4,3,2,3,2,2,2,4,3,2,1,4,4,3,2,2,3,2,9/9/13 13:36,35.55555556,17.77777778,33.33333333,13.88888889,0,16.66666667,0,25,40,0,50,0,57.14285714,0,33.33333333,11.11111111,71.42857143,0,42.85714286,14.28571429,33.33333333,16.66666667
152004751,1,5,5,3,5,1,1,3,5,1,5,5,5,5,5,5,5,5,2,5,1,5,1,5,5,1,5,5,3,5,5,1,5,5,1,5,1,0,5,2,5,5,1,3,5,2,1,1,5,3,9/9/13 13:56,63.63636364,27.27272727,62.85714286,25.71428571,83.33333333,0,50,50,60,30,50,50,42.85714286,42.85714286,87.5,12.5,50,33.33333333,57.14285714,42.85714286,66.66666667,0
145000797,5,3,5,1,5,4,4,2,4,2,4,5,5,5,0,4,2,5,5,5,5,5,1,5,5,2,4,1,4,4,4,1,5,5,1,5,3,2,2,3,2,3,4,4,3,4,2,2,4,3,9/9/13 14:10,56.81818182,29.54545455,57.14285714,28.57142857,66.66666667,33.33333333,100,0,55.55555556,22.22222222,75,0,14.28571429,57.14285714,77.77777778,11.11111111,16.66666667,50,14.28571429,85.71428571,66.66666667,16.66666667
